customer_id,total_gross_profit,profit_rank,customer_profit_pct,cumulative_profit_pct
140795,15,2203,0.000160526011634923,0.7481808122188004
135111,15,2203,0.000160526011634923,0.7483413382304354
156153,15,2203,0.000160526011634923,0.7485018642420702
109134,15,2203,0.000160526011634923,0.7486623902537052
124933,15,2203,0.000160526011634923,0.7488229162653401
132220,15,2203,0.000160526011634923,0.748983442276975
133424,15,2203,0.000160526011634923,0.74914396828861
168935,15,2203,0.000160526011634923,0.7493044943002449
122707,15,2203,0.000160526011634923,0.7494650203118798
144939,15,2203,0.000160526011634923,0.7496255463235147
149720,15,2203,0.000160526011634923,0.7497860723351496
132731,15,2203,0.000160526011634923,0.7499465983467846
168312,15,2203,0.000160526011634923,0.7501071243584195
143500,15,2203,0.000160526011634923,0.7502676503700544
150203,15,2203,0.000160526011634923,0.7504281763816893
105781,15,2203,0.000160526011634923,0.7505887023933243
101322,15,2203,0.000160526011634923,0.7507492284049592
145401,15,2203,0.000160526011634923,0.7509097544165941
109176,15,2203,0.000160526011634923,0.751070280428229
116547,15,2203,0.000160526011634923,0.751230806439864
113579,15,2203,0.000160526011634923,0.7513913324514989
152275,15,2203,0.000160526011634923,0.7515518584631338
111115,15,2203,0.000160526011634923,0.7517123844747687
143119,15,2203,0.000160526011634923,0.7518729104864037
134614,15,2203,0.000160526011634923,0.7520334364980386
111010,15,2203,0.000160526011634923,0.7521939625096735
108700,15,2203,0.000160526011634923,0.7523544885213084
133865,15,2203,0.000160526011634923,0.7525150145329433
137323,15,2203,0.000160526011634923,0.7526755405445783
164210,15,2203,0.000160526011634923,0.7528360665562132
102596,15,2203,0.000160526011634923,0.7529965925678481
147690,15,2203,0.000160526011634923,0.7531571185794831
164308,15,2203,0.000160526011634923,0.7533176445911179
135657,15,2203,0.000160526011634923,0.7534781706027529
123414,15,2203,0.000160526011634923,0.7536386966143878
135965,15,2203,0.000160526011634923,0.7537992226260227
116505,15,2203,0.000160526011634923,0.7539597486376577
142839,15,2203,0.000160526011634923,0.7541202746492925
162313,15,2203,0.000160526011634923,0.7542808006609275
113747,15,2203,0.000160526011634923,0.7544413266725625
150189,15,2203,0.000160526011634923,0.7546018526841973
150623,14.99,2246,0.00016041899429383307,0.7547622716784912
131849,14.99,2246,0.00016041899429383307,0.7549226906727852
107909,14.99,2246,0.00016041899429383307,0.755083109667079
101798,14.98,2249,0.00016031197695274313,0.7552434216440317
121748,14.98,2249,0.00016031197695274313,0.7554037336209845
129532,14.98,2249,0.00016031197695274313,0.7555640455979371
148474,14.969999999999999,2252,0.00016020495961165316,0.7557242505575488
116687,14.969999999999999,2252,0.00016020495961165316,0.7558844555171604
151176,14.969999999999999,2252,0.00016020495961165316,0.7560446604767721
124506,14.96,2255,0.00016009794227056322,0.7562047584190428
151372,14.96,2255,0.00016009794227056322,0.7563648563613133
157021,14.96,2255,0.00016009794227056322,0.756524954303584
131961,14.96,2255,0.00016009794227056322,0.7566850522458546
155054,14.96,2255,0.00016009794227056322,0.7568451501881253
166492,14.96,2255,0.00016009794227056322,0.7570052481303959
131534,14.95,2261,0.00015999092492947328,0.7571652390553253
132185,14.95,2261,0.00015999092492947328,0.7573252299802548
163629,14.95,2261,0.00015999092492947328,0.7574852209051842
138779,14.95,2261,0.00015999092492947328,0.7576452118301137
155460,14.95,2261,0.00015999092492947328,0.7578052027550432
112144,14.940000000000001,2266,0.00015988390758838334,0.7579650866626315
139850,14.940000000000001,2266,0.00015988390758838334,0.7581249705702199
166471,14.940000000000001,2266,0.00015988390758838334,0.7582848544778084
114503,14.94,2269,0.00015988390758838331,0.7584447383853967
113971,14.94,2269,0.00015988390758838331,0.7586046222929852
119452,14.94,2269,0.00015988390758838331,0.7587645062005736
111493,14.94,2269,0.00015988390758838331,0.7589243901081619
118598,14.94,2269,0.00015988390758838331,0.7590842740157504
154011,14.94,2269,0.00015988390758838331,0.7592441579233388
141649,14.94,2269,0.00015988390758838331,0.7594040418309271
101175,14.94,2269,0.00015988390758838331,0.7595639257385156
132080,14.94,2269,0.00015988390758838331,0.759723809646104
139885,14.94,2269,0.00015988390758838331,0.7598836935536925
149223,14.94,2269,0.00015988390758838331,0.7600435774612808
120950,14.94,2269,0.00015988390758838331,0.7602034613688692
138940,14.94,2269,0.00015988390758838331,0.7603633452764577
109127,14.94,2269,0.00015988390758838331,0.760523229184046
124051,14.94,2269,0.00015988390758838331,0.7606831130916345
117226,14.94,2269,0.00015988390758838331,0.7608429969992229
115084,14.94,2269,0.00015988390758838331,0.7610028809068112
109232,14.94,2269,0.00015988390758838331,0.7611627648143997
100293,14.94,2269,0.00015988390758838331,0.7613226487219881
134222,14.94,2269,0.00015988390758838331,0.7614825326295765
105893,14.94,2269,0.00015988390758838331,0.7616424165371649
153752,14.94,2269,0.00015988390758838331,0.7618023004447533
101623,14.94,2269,0.00015988390758838331,0.7619621843523418
146360,14.94,2269,0.00015988390758838331,0.7621220682599301
103128,14.94,2269,0.00015988390758838331,0.7622819521675185
125234,14.94,2269,0.00015988390758838331,0.762441836075107
136581,14.94,2269,0.00015988390758838331,0.7626017199826953
115980,14.94,2269,0.00015988390758838331,0.7627616038902838
125514,14.93,2297,0.00015977689024729337,0.762921380780531
142643,14.899999999999999,2298,0.00015945583822402353,0.7630808366187549
108581,14.860000000000001,2299,0.00015902776885966374,0.7632398643876146
151008,14.860000000000001,2299,0.00015902776885966374,0.7633988921564743
157644,14.85,2301,0.00015892075151857377,0.763557812907993
157588,14.85,2301,0.00015892075151857377,0.7637167336595115
151253,14.85,2301,0.00015892075151857377,0.7638756544110302
124646,14.85,2301,0.00015892075151857377,0.7640345751625488
128125,14.85,2301,0.00015892075151857377,0.7641934959140675
145184,14.85,2301,0.00015892075151857377,0.7643524166655861
134810,14.85,2301,0.00015892075151857377,0.7645113374171048
166142,14.85,2301,0.00015892075151857377,0.7646702581686233
105312,14.85,2301,0.00015892075151857377,0.764829178920142
145863,14.85,2301,0.00015892075151857377,0.7649880996716606
120810,14.85,2301,0.00015892075151857377,0.7651470204231793
163650,14.85,2301,0.00015892075151857377,0.765305941174698
100230,14.82,2313,0.00015859969949530396,0.7654645408741932
151316,14.82,2313,0.00015859969949530396,0.7656231405736886
161361,14.82,2313,0.00015859969949530396,0.765781740273184
169663,14.82,2313,0.00015859969949530396,0.7659403399726794
137876,14.8,2317,0.00015838566481312405,0.7660987256374926
100853,14.8,2317,0.00015838566481312405,0.7662571113023058
131835,14.8,2317,0.00015838566481312405,0.7664154969671189
162726,14.8,2317,0.00015838566481312405,0.766573882631932
142958,14.8,2317,0.00015838566481312405,0.7667322682967452
121419,14.8,2317,0.00015838566481312405,0.7668906539615583
155796,14.8,2317,0.00015838566481312405,0.7670490396263715
111976,14.780000000000001,2324,0.00015817163013094417,0.7672072112565025
100811,14.780000000000001,2324,0.00015817163013094417,0.7673653828866334
135391,14.780000000000001,2324,0.00015817163013094417,0.7675235545167644
157924,14.780000000000001,2324,0.00015817163013094417,0.7676817261468952
120096,14.780000000000001,2324,0.00015817163013094417,0.7678398977770262
162747,14.77,2329,0.0001580646127898542,0.7679979623898161
164000,14.77,2329,0.0001580646127898542,0.768156027002606
149706,14.77,2329,0.0001580646127898542,0.7683140916153959
101392,14.77,2329,0.0001580646127898542,0.7684721562281858
152254,14.77,2329,0.0001580646127898542,0.7686302208409757
135069,14.77,2329,0.0001580646127898542,0.7687882854537655
130631,14.77,2329,0.0001580646127898542,0.7689463500665554
119123,14.77,2329,0.0001580646127898542,0.7691044146793453
168543,14.77,2329,0.0001580646127898542,0.7692624792921352
165974,14.77,2329,0.0001580646127898542,0.7694205439049252
121447,14.77,2329,0.0001580646127898542,0.7695786085177151
129938,14.77,2329,0.0001580646127898542,0.769736673130505
150707,14.77,2329,0.0001580646127898542,0.7698947377432949
141138,14.77,2329,0.0001580646127898542,0.7700528023560848
133396,14.77,2329,0.0001580646127898542,0.7702108669688746
159695,14.77,2329,0.0001580646127898542,0.7703689315816645
127159,14.77,2329,0.0001580646127898542,0.7705269961944544
118626,14.77,2329,0.0001580646127898542,0.7706850608072443
137918,14.77,2329,0.0001580646127898542,0.7708431254200342
128734,14.77,2329,0.0001580646127898542,0.7710011900328241
165169,14.77,2329,0.0001580646127898542,0.7711592546456141
159121,14.77,2329,0.0001580646127898542,0.771317319258404
130274,14.77,2329,0.0001580646127898542,0.7714753838711939
159352,14.77,2329,0.0001580646127898542,0.7716334484839837
107811,14.77,2329,0.0001580646127898542,0.7717915130967736
109491,14.77,2329,0.0001580646127898542,0.7719495777095635
123323,14.77,2329,0.0001580646127898542,0.7721076423223534
152765,14.77,2329,0.0001580646127898542,0.7722657069351433
118899,14.77,2329,0.0001580646127898542,0.7724237715479332
124968,14.77,2329,0.0001580646127898542,0.7725818361607231
163020,14.77,2329,0.0001580646127898542,0.772739900773513
103660,14.77,2329,0.0001580646127898542,0.772897965386303
132346,14.77,2329,0.0001580646127898542,0.7730560299990928
167360,14.77,2329,0.0001580646127898542,0.7732140946118827
132927,14.77,2329,0.0001580646127898542,0.7733721592246726
151428,14.77,2329,0.0001580646127898542,0.7735302238374625
159226,14.77,2329,0.0001580646127898542,0.7736882884502524
106726,14.77,2329,0.0001580646127898542,0.7738463530630423
153794,14.77,2329,0.0001580646127898542,0.7740044176758322
117646,14.77,2329,0.0001580646127898542,0.7741624822886221
150329,14.77,2329,0.0001580646127898542,0.7743205469014119
144652,14.77,2329,0.0001580646127898542,0.7744786115142018
168746,14.77,2329,0.0001580646127898542,0.7746366761269918
159765,14.77,2329,0.0001580646127898542,0.7747947407397817
162075,14.77,2329,0.0001580646127898542,0.7749528053525716
138380,14.77,2329,0.0001580646127898542,0.7751108699653615
134404,14.760000000000002,2375,0.00015795759544876426,0.7752688275608102
115511,14.760000000000002,2375,0.00015795759544876426,0.7754267851562588
121965,14.76,2377,0.00015795759544876424,0.7755847427517076
160941,14.75,2378,0.0001578505781076743,0.7757425933298153
151225,14.75,2378,0.0001578505781076743,0.7759004439079229
169285,14.75,2378,0.0001578505781076743,0.7760582944860306
106978,14.75,2378,0.0001578505781076743,0.7762161450641383
128447,14.74,2382,0.00015774356076658436,0.776373888624905
117919,14.74,2382,0.00015774356076658436,0.7765316321856716
144638,14.72,2384,0.00015752952608440445,0.776689161711756
167101,14.700000000000001,2385,0.00015731549140222457,0.7768464772031581
148642,14.700000000000001,2385,0.00015731549140222457,0.7770037926945603
156433,14.700000000000001,2385,0.00015731549140222457,0.7771611081859626
164616,14.700000000000001,2385,0.00015731549140222457,0.7773184236773648
155369,14.700000000000001,2385,0.00015731549140222457,0.777475739168767
122679,14.7,2390,0.00015731549140222454,0.7776330546601692
158617,14.7,2390,0.00015731549140222454,0.7777903701515714
113859,14.7,2390,0.00015731549140222454,0.7779476856429736
104976,14.7,2390,0.00015731549140222454,0.7781050011343758
155530,14.7,2390,0.00015731549140222454,0.7782623166257779
144211,14.7,2390,0.00015731549140222454,0.7784196321171801
136336,14.7,2390,0.00015731549140222454,0.7785769476085823
114034,14.7,2390,0.00015731549140222454,0.7787342630999845
117723,14.7,2390,0.00015731549140222454,0.7788915785913867
107139,14.7,2390,0.00015731549140222454,0.7790488940827889
140074,14.7,2390,0.00015731549140222454,0.7792062095741911
127460,14.7,2390,0.00015731549140222454,0.7793635250655933
156769,14.7,2390,0.00015731549140222454,0.7795208405569954
107937,14.7,2390,0.00015731549140222454,0.7796781560483976
134719,14.7,2390,0.00015731549140222454,0.7798354715397998
142048,14.7,2390,0.00015731549140222454,0.779992787031202
118969,14.7,2390,0.00015731549140222454,0.7801501025226042
116246,14.7,2390,0.00015731549140222454,0.7803074180140065
117772,14.7,2390,0.00015731549140222454,0.7804647335054087
120175,14.7,2390,0.00015731549140222454,0.7806220489968109
165827,14.7,2390,0.00015731549140222454,0.7807793644882131
153185,14.7,2390,0.00015731549140222454,0.7809366799796152
135755,14.7,2390,0.00015731549140222454,0.7810939954710174
184712,14.7,2390,0.00015731549140222454,0.7812513109624196
103961,14.7,2390,0.00015731549140222454,0.7814086264538218
113558,14.7,2390,0.00015731549140222454,0.781565941945224
107461,14.7,2390,0.00015731549140222454,0.7817232574366262
149685,14.7,2390,0.00015731549140222454,0.7818805729280284
154627,14.7,2390,0.00015731549140222454,0.7820378884194306
133627,14.7,2390,0.00015731549140222454,0.7821952039108327
155208,14.7,2390,0.00015731549140222454,0.7823525194022349
147767,14.7,2390,0.00015731549140222454,0.7825098348936371
165456,14.7,2390,0.00015731549140222454,0.7826671503850393
118556,14.7,2390,0.00015731549140222454,0.7828244658764415
119942,14.7,2390,0.00015731549140222454,0.7829817813678437
110149,14.7,2390,0.00015731549140222454,0.7831390968592459
167745,14.68,2426,0.00015710145672004466,0.7832961983159659
143245,14.67,2427,0.00015699443937895472,0.7834531927553449
106334,14.67,2427,0.00015699443937895472,0.7836101871947238
132451,14.67,2427,0.00015699443937895472,0.7837671816341027
109456,14.67,2427,0.00015699443937895472,0.7839241760734816
120005,14.67,2427,0.00015699443937895472,0.7840811705128605
157112,14.65,2432,0.00015678040469677482,0.7842379509175573
149083,14.64,2433,0.00015667338735568488,0.7843946243049129
113978,14.64,2433,0.00015667338735568488,0.7845512976922686
118486,14.63,2435,0.00015656637001459494,0.7847078640622833
136329,14.6,2436,0.00015624531799132506,0.7848641093802746
152163,14.6,2436,0.00015624531799132506,0.785020354698266
145814,14.6,2436,0.00015624531799132506,0.7851766000162574
148250,14.6,2436,0.00015624531799132506,0.7853328453342489
138968,14.58,2440,0.00015603128330914518,0.785488876617558
113516,14.58,2440,0.00015603128330914518,0.7856449079008672
123932,14.58,2440,0.00015603128330914518,0.7858009391841764
148040,14.55,2443,0.00015571023128587534,0.7859566494154623
131233,14.55,2443,0.00015571023128587534,0.7861123596467482
164399,14.55,2443,0.00015571023128587534,0.786268069878034
122728,14.55,2443,0.00015571023128587534,0.7864237801093199
152891,14.55,2443,0.00015571023128587534,0.7865794903406058
106803,14.5,2448,0.00015517514458042558,0.7867346654851863
139451,14.5,2448,0.00015517514458042558,0.7868898406297667
169404,14.5,2448,0.00015517514458042558,0.7870450157743472
104486,14.459999999999999,2451,0.00015474707521606577,0.7871997628495633
168501,14.45,2452,0.00015464005787497583,0.7873544029074382
140172,14.45,2452,0.00015464005787497583,0.7875090429653132
144694,14.4,2454,0.0001541049711695261,0.7876631479364826
106278,14.4,2454,0.0001541049711695261,0.7878172529076521
139941,14.4,2454,0.0001541049711695261,0.7879713578788216
114888,14.4,2454,0.0001541049711695261,0.788125462849991
140543,14.4,2454,0.0001541049711695261,0.7882795678211605
104493,14.4,2454,0.0001541049711695261,0.7884336727923299
112984,14.4,2454,0.0001541049711695261,0.7885877777634994
169684,14.4,2454,0.0001541049711695261,0.7887418827346688
136742,14.4,2454,0.0001541049711695261,0.7888959877058384
187423,14.4,2454,0.0001541049711695261,0.7890500926770078
102645,14.4,2454,0.0001541049711695261,0.7892041976481773
149671,14.4,2454,0.0001541049711695261,0.7893583026193467
117058,14.4,2454,0.0001541049711695261,0.7895124075905162
132787,14.4,2454,0.0001541049711695261,0.7896665125616856
123470,14.4,2454,0.0001541049711695261,0.7898206175328552
116645,14.4,2454,0.0001541049711695261,0.7899747225040246
107475,14.4,2454,0.0001541049711695261,0.7901288274751941
168473,14.4,2454,0.0001541049711695261,0.7902829324463635
166394,14.4,2454,0.0001541049711695261,0.790437037417533
136987,14.399999999999999,2473,0.00015410497116952608,0.7905911423887024
151855,14.399999999999999,2473,0.00015410497116952608,0.790745247359872
168088,14.399999999999999,2473,0.00015410497116952608,0.7908993523310414
124702,14.399999999999999,2473,0.00015410497116952608,0.7910534573022109
100041,14.31,2477,0.00015314181509971657,0.7912065991173105
157511,14.309999999999999,2478,0.00015314181509971654,0.7913597409324102
123036,14.219999999999999,2479,0.000152178659029907,0.7915119195914402
138359,14.219999999999999,2479,0.000152178659029907,0.79166409825047
137743,14.219999999999999,2479,0.000152178659029907,0.7918162769095
166464,14.219999999999999,2479,0.000152178659029907,0.7919684555685299
120901,14.2,2483,0.00015196462434772712,0.7921204201928775
121251,14.18,2484,0.00015175058966554721,0.7922721707825431
105130,14.18,2484,0.00015175058966554721,0.7924239213722085
120740,14.18,2484,0.00015175058966554721,0.792575671961874
164784,14.169999999999998,2487,0.00015164357232445725,0.7927273155341984
146157,14.12,2488,0.00015110848561900752,0.7928784240198175
125269,14.11,2489,0.00015100146827791758,0.7930294254880953
109862,14.11,2489,0.00015100146827791758,0.7931804269563733
100734,14.02,2491,0.00015003831220810804,0.7933304652685814
137512,14.02,2491,0.00015003831220810804,0.7934805035807896
145835,14.02,2491,0.00015003831220810804,0.7936305418929978
167150,14.02,2491,0.00015003831220810804,0.7937805802052058
132521,14.02,2491,0.00015003831220810804,0.793930618517414
138870,14.02,2491,0.00015003831220810804,0.7940806568296221
123337,14.02,2491,0.00015003831220810804,0.7942306951418303
137239,14,2498,0.00014982427752592816,0.7943805194193563
158442,13.969999999999999,2499,0.0001495032255026583,0.794530022644859
120502,13.919999999999998,2500,0.00014896813879720854,0.7946789907836561
154823,13.919999999999998,2500,0.00014896813879720854,0.7948279589224533
145709,13.83,2502,0.00014800498272739902,0.7949759639051807
139542,13.83,2502,0.00014800498272739902,0.7951239688879082
157448,13.83,2502,0.00014800498272739902,0.7952719738706355
128013,13.83,2502,0.00014800498272739902,0.7954199788533629
142419,13.83,2502,0.00014800498272739902,0.7955679838360904
107748,13.82,2507,0.00014789796538630908,0.7957158818014768
140914,13.82,2507,0.00014789796538630908,0.7958637797668632
156356,13.82,2507,0.00014789796538630908,0.7960116777322496
114405,13.8,2510,0.00014768393070412918,0.7961593616629536
125472,13.8,2510,0.00014768393070412918,0.7963070455936578
146836,13.8,2510,0.00014768393070412918,0.796454729524362
134838,13.8,2510,0.00014768393070412918,0.7966024134550662
126200,13.8,2510,0.00014768393070412918,0.7967500973857703
111703,13.8,2510,0.00014768393070412918,0.7968977813164745
147452,13.760000000000002,2516,0.0001472558613397694,0.7970450371778142
102414,13.73,2517,0.00014693480931649955,0.7971919719871307
155173,13.72,2518,0.0001468277919754096,0.797338799779106
112389,13.68,2519,0.0001463997226110498,0.797485199501717
114195,13.67,2520,0.00014629270526995985,0.797631492206987
166051,13.530000000000001,2521,0.0001447944624947006,0.7977762866694816
109806,13.530000000000001,2521,0.0001447944624947006,0.7979210811319764
159142,13.530000000000001,2521,0.0001447944624947006,0.7980658755944711
142335,13.530000000000001,2521,0.0001447944624947006,0.7982106700569658
152415,13.530000000000001,2521,0.0001447944624947006,0.7983554645194605
167255,13.53,2526,0.00014479446249470056,0.7985002589819551
156349,13.439999999999998,2527,0.000143831306424891,0.79864409028838
144288,13.42,2528,0.00014361727174271111,0.7987877075601227
123225,13.42,2528,0.00014361727174271111,0.7989313248318655
151589,13.42,2528,0.00014361727174271111,0.7990749421036081
156265,13.4,2531,0.00014340323706053123,0.7992183453406686
103317,13.350000000000001,2532,0.0001428681503550815,0.7993612134910237
151155,13.34,2533,0.00014276113301399154,0.7995039746240377
105102,13.34,2533,0.00014276113301399154,0.7996467357570516
133872,13.34,2533,0.00014276113301399154,0.7997894968900656
168823,13.32,2536,0.00014254709833181164,0.7999320439883975
107958,13.25,2537,0.000141797976944182,0.8000738419653417
125661,13.25,2537,0.000141797976944182,0.8002156399422858
143231,13.25,2537,0.000141797976944182,0.80035743791923
166219,13.05,2540,0.00013965763012238305,0.8004970955493524
126536,13.040000000000001,2541,0.00013955061278129308,0.8006366461621337
122798,13.040000000000001,2541,0.00013955061278129308,0.8007761967749149
125290,12.950000000000001,2543,0.00013858745671148354,0.8009147842316263
126529,12.95,2544,0.00013858745671148354,0.8010533716883378
152072,12.87,2545,0.00013773131798276394,0.8011911030063205
140298,12.81,2546,0.00013708921393622427,0.8013281922202568
123617,12.66,2547,0.00013548395381987504,0.8014636761740767
157000,12.66,2547,0.00013548395381987504,0.8015991601278966
126396,12.66,2547,0.00013548395381987504,0.8017346440817165
164427,12.66,2547,0.00013548395381987504,0.8018701280355364
149972,12.66,2547,0.00013548395381987504,0.8020056119893563
104647,12.66,2547,0.00013548395381987504,0.8021410959431762
131583,12.66,2547,0.00013548395381987504,0.8022765798969961
102036,12.66,2547,0.00013548395381987504,0.802412063850816
152436,12.66,2547,0.00013548395381987504,0.8025475478046359
111990,12.66,2547,0.00013548395381987504,0.8026830317584558
136189,12.66,2547,0.00013548395381987504,0.8028185157122757
134285,12.66,2547,0.00013548395381987504,0.8029539996660957
124100,12.66,2547,0.00013548395381987504,0.8030894836199156
167549,12.66,2547,0.00013548395381987504,0.8032249675737355
108672,12.66,2547,0.00013548395381987504,0.8033604515275554
142251,12.66,2547,0.00013548395381987504,0.8034959354813753
164966,12.66,2547,0.00013548395381987504,0.8036314194351952
144386,12.66,2547,0.00013548395381987504,0.8037669033890151
156818,12.66,2547,0.00013548395381987504,0.803902387342835
153374,12.66,2547,0.00013548395381987504,0.8040378712966549
166373,12.66,2547,0.00013548395381987504,0.8041733552504748
123176,12.66,2547,0.00013548395381987504,0.8043088392042947
151785,12.66,2547,0.00013548395381987504,0.8044443231581146
115091,12.66,2547,0.00013548395381987504,0.8045798071119346
116498,12.66,2547,0.00013548395381987504,0.8047152910657546
118906,12.66,2547,0.00013548395381987504,0.8048507750195745
103891,12.66,2547,0.00013548395381987504,0.8049862589733944
140886,12.66,2547,0.00013548395381987504,0.8051217429272143
102722,12.66,2547,0.00013548395381987504,0.8052572268810342
120222,12.66,2547,0.00013548395381987504,0.8053927108348541
146143,12.66,2547,0.00013548395381987504,0.805528194788674
124926,12.66,2547,0.00013548395381987504,0.8056636787424939
164336,12.66,2547,0.00013548395381987504,0.8057991626963138
140851,12.66,2547,0.00013548395381987504,0.8059346466501337
147473,12.66,2547,0.00013548395381987504,0.8060701306039536
148320,12.66,2547,0.00013548395381987504,0.8062056145577735
105172,12.66,2547,0.00013548395381987504,0.8063410985115934
127859,12.66,2547,0.00013548395381987504,0.8064765824654134
148383,12.66,2547,0.00013548395381987504,0.8066120664192333
119424,12.66,2547,0.00013548395381987504,0.8067475503730532
158575,12.66,2547,0.00013548395381987504,0.8068830343268731
107349,12.66,2547,0.00013548395381987504,0.807018518280693
133802,12.66,2547,0.00013548395381987504,0.807154002234513
149349,12.66,2547,0.00013548395381987504,0.8072894861883328
156923,12.66,2547,0.00013548395381987504,0.8074249701421528
149601,12.66,2547,0.00013548395381987504,0.8075604540959727
142328,12.66,2547,0.00013548395381987504,0.8076959380497926
135076,12.66,2547,0.00013548395381987504,0.8078314220036125
125171,12.5,2595,0.00013377167636243584,0.807965193679975
152422,12.5,2595,0.00013377167636243584,0.8080989653563374
165015,12.5,2595,0.00013377167636243584,0.8082327370326998
115924,12.5,2595,0.00013377167636243584,0.8083665087090622
165568,12.5,2595,0.00013377167636243584,0.8085002803854247
163405,12.5,2595,0.00013377167636243584,0.8086340520617871
154851,12.5,2595,0.00013377167636243584,0.8087678237381496
105900,12.5,2595,0.00013377167636243584,0.808901595414512
138002,12.5,2595,0.00013377167636243584,0.8090353670908744
152898,12.5,2595,0.00013377167636243584,0.8091691387672368
166891,12.5,2595,0.00013377167636243584,0.8093029104435993
147235,12.5,2595,0.00013377167636243584,0.8094366821199618
101910,12.5,2595,0.00013377167636243584,0.8095704537963242
140809,12.5,2595,0.00013377167636243584,0.8097042254726866
164035,12.5,2595,0.00013377167636243584,0.809837997149049
159415,12.5,2595,0.00013377167636243584,0.8099717688254114
100860,12.5,2595,0.00013377167636243584,0.8101055405017739
130715,12.5,2595,0.00013377167636243584,0.8102393121781364
123540,12.5,2595,0.00013377167636243584,0.8103730838544988
161844,12.5,2595,0.00013377167636243584,0.8105068555308612
129392,12.5,2595,0.00013377167636243584,0.8106406272072236
129574,12.5,2595,0.00013377167636243584,0.810774398883586
101581,12.5,2595,0.00013377167636243584,0.8109081705599486
134978,12.5,2595,0.00013377167636243584,0.811041942236311
147340,12.5,2595,0.00013377167636243584,0.8111757139126734
155565,12.5,2595,0.00013377167636243584,0.8113094855890358
103366,12.5,2595,0.00013377167636243584,0.8114432572653982
126284,12.5,2595,0.00013377167636243584,0.8115770289417608
147984,12.5,2595,0.00013377167636243584,0.8117108006181232
119445,12.5,2595,0.00013377167636243584,0.8118445722944856
117681,12.5,2595,0.00013377167636243584,0.811978343970848
150875,12.5,2595,0.00013377167636243584,0.8121121156472104
132122,12.5,2595,0.00013377167636243584,0.8122458873235728
163986,12.5,2595,0.00013377167636243584,0.8123796589999354
128426,12.5,2595,0.00013377167636243584,0.8125134306762978
105193,12.5,2595,0.00013377167636243584,0.8126472023526602
142811,12.5,2595,0.00013377167636243584,0.8127809740290226
158547,12.5,2595,0.00013377167636243584,0.812914745705385
167486,12.5,2595,0.00013377167636243584,0.8130485173817475
112396,12.5,2595,0.00013377167636243584,0.81318228905811
164049,12.5,2595,0.00013377167636243584,0.8133160607344724
163734,12.5,2595,0.00013377167636243584,0.8134498324108348
140613,12.5,2595,0.00013377167636243584,0.8135836040871972
154088,12.5,2595,0.00013377167636243584,0.8137173757635596
115448,12.5,2595,0.00013377167636243584,0.8138511474399222
164917,12.5,2595,0.00013377167636243584,0.8139849191162846
132948,12.5,2595,0.00013377167636243584,0.814118690792647
159338,12.5,2595,0.00013377167636243584,0.8142524624690094
141705,12.5,2595,0.00013377167636243584,0.8143862341453718
118346,12.5,2595,0.00013377167636243584,0.8145200058217343
150924,12.5,2595,0.00013377167636243584,0.8146537774980968
117086,12.5,2595,0.00013377167636243584,0.8147875491744592
165477,12.5,2595,0.00013377167636243584,0.8149213208508216
156314,12.5,2595,0.00013377167636243584,0.815055092527184
104108,12.5,2595,0.00013377167636243584,0.8151888642035465
145443,12.5,2595,0.00013377167636243584,0.8153226358799089
102890,12.5,2595,0.00013377167636243584,0.8154564075562714
139493,12.5,2595,0.00013377167636243584,0.8155901792326338
146038,12.5,2595,0.00013377167636243584,0.8157239509089962
158365,12.5,2595,0.00013377167636243584,0.8158577225853586
116225,12.5,2595,0.00013377167636243584,0.8159914942617211
130155,12.5,2595,0.00013377167636243584,0.8161252659380835
104010,12.5,2595,0.00013377167636243584,0.816259037614446
114517,12.5,2595,0.00013377167636243584,0.8163928092908084
140403,12.5,2595,0.00013377167636243584,0.8165265809671708
103919,12.5,2595,0.00013377167636243584,0.8166603526435333
100377,12.5,2595,0.00013377167636243584,0.8167941243198957
100013,12.5,2595,0.00013377167636243584,0.8169278959962581
120936,12.49,2663,0.0001336646590213459,0.8170615606552796
133228,12.49,2663,0.0001336646590213459,0.817195225314301
110198,12.48,2665,0.00013355764168025596,0.8173287829559811
122371,12.48,2665,0.00013355764168025596,0.8174623405976613
161095,12.48,2665,0.00013355764168025596,0.8175958982393415
133753,12.48,2665,0.00013355764168025596,0.8177294558810217
168564,12.48,2665,0.00013355764168025596,0.817863013522702
153178,12.469999999999999,2670,0.000133450624339166,0.8179964641470412
113621,12.469999999999999,2670,0.000133450624339166,0.8181299147713804
164091,12.469999999999999,2670,0.000133450624339166,0.8182633653957195
158911,12.469999999999999,2670,0.000133450624339166,0.8183968160200588
111059,12.469999999999999,2670,0.000133450624339166,0.8185302666443979
131065,12.46,2675,0.00013334360699807606,0.818663610251396
115777,12.450000000000001,2676,0.00013323658965698612,0.818796846841053
147039,12.45,2677,0.0001332365896569861,0.8189300834307099
151323,12.45,2677,0.0001332365896569861,0.8190633200203669
115336,12.45,2677,0.0001332365896569861,0.8191965566100239
163573,12.45,2677,0.0001332365896569861,0.8193297931996808
166919,12.45,2677,0.0001332365896569861,0.8194630297893378
116855,12.45,2677,0.0001332365896569861,0.8195962663789947
138037,12.45,2677,0.0001332365896569861,0.8197295029686517
109218,12.45,2677,0.0001332365896569861,0.8198627395583087
121699,12.45,2677,0.0001332365896569861,0.8199959761479656
